Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
22-Dec-14,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Dec26`14,72.5,Call, $2.56, $69, $74.27
22-Dec-14,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Dec26`14,72.5,Put, $0.8,-$75, $74.27
02-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Apr10`15,86,Call, $2.02, , $85.97
02-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Apr10`15,86,Put, $1.92, , $85.97
08-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Apr10`15,86,Call, $2.54, $51, $87.68
08-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Apr10`15,86,Put, $0.85,-$107, $87.68
02-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Jul10`15,86,Call, $1.57, , $85.81
02-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Jul10`15,86,Put, $1.62, , $85.81
08-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Jul10`15,86,Call, $1.39,-$19, $85.91
08-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Jul10`15,86,Put, $1.54,-$8, $85.91
21-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Oct30`15,88.5,Call, $2.2, , $88.04
21-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Oct30`15,88.5,Put, $2.66, , $88.04
27-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Oct30`15,88.5,Call, $7.4, $519, $95.16
27-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Oct30`15,88.5,Put, $0.62,-$204, $95.16
31-Dec-15,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Jan8`16,85.5,Call, $2.22, , $85.16
31-Dec-15,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Jan8`16,85.5,Put, $2.42, , $85.16
06-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Jan8`16,85.5,Call, $0.16,-$207, $79.63
06-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Jan8`16,85.5,Put, $5.68, $326, $79.63
29-Mar-16,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Apr8`16,83,Call, $1.88, , $83.02
29-Mar-16,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Apr8`16,83,Put, $1.84, , $83.02
04-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Apr8`16,83,Call, $3.78, $189, $86.31
04-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Apr8`16,83,Put, $0.5,-$134, $86.31
29-Jun-16,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Jul8`16,83.5,Call, $2.03, , $83.19
29-Jun-16,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Jul8`16,83.5,Put, $2.28, , $83.19
05-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Jul8`16,83.5,Call, $2.05, $1, $83.52
05-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Jul8`16,83.5,Put, $2.08,-$20, $83.52
13-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Oct21`16,78.5,Call, $1.52, , $78.2
13-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Oct21`16,78.5,Put, $1.87, , $78.2
19-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Oct21`16,78.5,Call, $0.82,-$71, $77.18
19-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Oct21`16,78.5,Put, $2.16, $29, $77.18
29-Dec-16,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Jan6`17,83.5,Call, $1.78, , $83.48
29-Dec-16,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Jan6`17,83.5,Put, $1.83, , $83.48
04-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Jan6`17,83.5,Call, $1.38,-$41, $82.98
04-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Jan6`17,83.5,Put, $1.84, $1, $82.98
29-Mar-17,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Apr7`17,84,Call, $1.6, , $83.77
29-Mar-17,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Apr7`17,84,Put, $1.82, , $83.77
04-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Apr7`17,84,Call, $0.88,-$73, $82.5
04-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Apr7`17,84,Put, $2.4, $58, $82.5
22-Jun-17,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Jun30`17,76.5,Call, $1.49, , $76.37
22-Jun-17,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Jun30`17,76.5,Put, $1.56, , $76.37
28-Jun-17,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Jun30`17,76.5,Call, $1.45,-$5, $77.09
28-Jun-17,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Jun30`17,76.5,Put, $1.04,-$52, $77.09
18-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,WBA,Oct27`17,68,Call, $1.25, , $67.74
18-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,WBA,Oct27`17,68,Put, $1.5, , $67.74
24-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,WBA,Oct27`17,68,Call, $1.26, , $67.29
24-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,WBA,Oct27`17,68,Put, $1.64, $14, $67.29
