Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
07-May-13,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,May18`13,21,Call, $1, $38, $21.77
07-May-13,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,May18`13,21,Put, $0.22, , $21.77
30-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Aug17`13,25,Call, $0.35, , $24.58
30-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Aug17`13,25,Put, $0.72, , $24.58
05-Aug-13,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Aug17`13,25,Call, $0.73, $38, $25.22
05-Aug-13,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Aug17`13,25,Put, $0.52,-$20, $25.22
29-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Nov16`13,27,Call, $0.7, , $26.95
29-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Nov16`13,27,Put, $0.8, , $26.95
04-Nov-13,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Nov16`13,27,Call, $0.77, $7, $27.14
04-Nov-13,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Nov16`13,27,Put, $0.7,-$10, $27.14
01-May-14,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,May17`14,29,Call, $0.82, , $29.19
01-May-14,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,May17`14,29,Put, $0.65, , $29.19
07-May-14,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,May17`14,29,Call, $0.43,-$39, $28.55
07-May-14,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,May17`14,29,Put, $0.88, $23, $28.55
29-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Aug16`14,29,Call, $0.52, , $28.53
29-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Aug16`14,29,Put, $0.9, , $28.53
04-Aug-14,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Aug16`14,29,Call, $0.3,-$22, $28.2
04-Aug-14,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Aug16`14,29,Put, $1.05, $15, $28.2
28-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Nov22`14,26,Call, $0.75, , $25.65
28-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Nov22`14,26,Put, $1.12, , $25.65
03-Nov-14,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Nov22`14,26,Call, $0.9, $15, $26.25
03-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Nov22`14,26,Put, $0.68,-$44, $26.25
19-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Mar20`15,29,Call, $1.05, , $29.24
19-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Mar20`15,29,Put, $0.8, , $29.24
25-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Mar20`15,29,Call, $0.85,-$20, $29.11
25-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Mar20`15,29,Put, $0.75,-$5, $29.11
01-May-15,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,May15`15,29,Call, $0.7, , $29.14
01-May-15,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,May15`15,29,Put, $0.57, , $29.14
07-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,May15`15,29,Call, $0.65,-$5, $29.07
07-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,May15`15,29,Put, $0.55,-$2, $29.07
29-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Aug21`15,29,Call, $0.57, , $28.53
29-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Aug21`15,29,Put, $1, , $28.53
04-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Aug21`15,29,Call, $0.9, $33, $28.9
04-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Aug21`15,29,Put, $1, , $28.9
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Nov20`15,27,Call, $1.12, , $27.22
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Nov20`15,27,Put, $0.9, , $27.22
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Nov20`15,27,Call, $0.62,-$50, $26.66
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Nov20`15,27,Put, $1.02, $12, $26.66
19-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Mar18`16,25,Call, $0.72, , $24.45
19-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Mar18`16,25,Put, $1.25, , $24.45
25-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Mar18`16,25,Call, $1.78, $106, $26.25
25-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Mar18`16,25,Put, $0.45,-$80, $26.25
02-May-16,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,May20`16,27,Call, $0.57, , $26.67
02-May-16,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,May20`16,27,Put, $0.9, , $26.67
06-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,May20`16,27,Call, $0.28,-$29, $26.03
06-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,May20`16,27,Put, $1.23, $33, $26.03
29-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Aug19`16,27,Call, $0.6, , $26.81
29-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Aug19`16,27,Put, $0.8, , $26.81
04-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Aug19`16,27,Call, $0.43,-$17, $26.3
04-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Aug19`16,27,Put, $1.15, $35, $26.3
01-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Nov18`16,19,Call, $0.52, , $18.42
01-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Nov18`16,19,Put, $1.15, , $18.42
07-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Nov18`16,19,Call, $0.55, $3, $18.3
07-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Nov18`16,19,Put, $1.23, $8, $18.3
21-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Mar17`17,20,Call, $0.62, , $19.71
21-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Mar17`17,20,Put, $0.95, , $19.71
27-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Mar17`17,20,Call, $0.88, $26, $19.95
27-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Mar17`17,20,Put, $0.92,-$3, $19.95
02-May-17,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,May19`17,21,Call, $0.95, , $21.39
02-May-17,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,May19`17,21,Put, $0.55, , $21.39
08-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,May19`17,21,Call, $0.85,-$10, $21.27
08-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,May19`17,21,Put, $0.57, $2, $21.27
01-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Aug18`17,24,Call, $1.1, , $24.34
01-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Aug18`17,24,Put, $0.75, , $24.34
07-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Aug18`17,24,Call, $1.05,-$5, $24.23
07-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Aug18`17,24,Put, $0.75, , $24.23
02-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,QRTEA,Nov17`17,23,Call, $0.75, , $22.5
02-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,QRTEA,Nov17`17,23,Put, $1.2, , $22.5
08-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,QRTEA,Nov17`17,23,Call, $0.48,-$27, $21.54
08-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,QRTEA,Nov17`17,23,Put, $1.95, $75, $21.54
