Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
20-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Jun19`15,77.5,Call, $2.02,-$27, $76.26
20-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Jun19`15,77.5,Put, $3.1, $42, $76.26
25-Aug-15,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Sep18`15,72.5,Call, $3.9, , $73.16
25-Aug-15,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Sep18`15,72.5,Put, $2.38, , $73.16
31-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Sep18`15,72.5,Call, $5.05, $114, $76.26
31-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Sep18`15,72.5,Put, $1.05,-$133, $76.26
17-Nov-15,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Dec18`15,65,Call, $2.6, , $64.23
17-Nov-15,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Dec18`15,65,Put, $3.3, , $64.23
23-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Dec18`15,65,Call, $5.85, $324, $69.55
23-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Dec18`15,65,Put, $1.25,-$205, $69.55
23-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Mar18`16,82.5,Call, $3.15, , $81.69
23-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Mar18`16,82.5,Put, $3.8, , $81.69
29-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Mar18`16,82.5,Call, $2.35,-$81, $80.25
29-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Mar18`16,82.5,Put, $4.4, $60, $80.25
19-May-16,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Jun17`16,77.5,Call, $3.05, , $76.91
19-May-16,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Jun17`16,77.5,Put, $3.5, , $76.91
25-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Jun17`16,77.5,Call, $3.08, $2, $78.36
25-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Jun17`16,77.5,Put, $2.17,-$133, $78.36
18-Aug-16,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Sep16`16,95,Call, $3.8, , $95.86
18-Aug-16,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Sep16`16,95,Put, $2.9, , $95.86
24-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Sep16`16,95,Call, $3.15,-$66, $94.93
24-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Sep16`16,95,Put, $3.3, $40, $94.93
15-Nov-16,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Dec16`16,80,Call, $2.65, , $79.17
15-Nov-16,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Dec16`16,80,Put, $3.45, , $79.17
21-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Dec16`16,80,Call, $4.4, $174, $81.99
21-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Dec16`16,80,Put, $2.25,-$120, $81.99
22-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Mar3`17,79,Call, $2.42, , $78.54
22-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Mar3`17,79,Put, $3.02, , $78.54
28-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Mar3`17,79,Call, $1.9,-$53, $76.68
28-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Mar3`17,79,Put, $4.25, $123, $76.68
18-May-17,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,May26`17,79.5,Call, $2.52, , $79
18-May-17,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,May26`17,79.5,Put, $3.03, , $79
24-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,May26`17,79.5,Call, $1.85,-$68, $78.08
24-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,May26`17,79.5,Put, $3.2, $17, $78.08
17-Aug-17,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Aug25`17,74.5,Call, $2.38, , $74.34
17-Aug-17,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Aug25`17,74.5,Put, $2.5, , $74.34
23-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Aug25`17,74.5,Call, $2.02,-$37, $74.32
23-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Aug25`17,74.5,Put, $2.28,-$22, $74.32
14-Nov-17,Open 7DaysBeforeEarnings:Long Calls,1,DLTR,Nov24`17,94,Call, $3.35, , $93.45
14-Nov-17,Open 7DaysBeforeEarnings:Long Puts,1,DLTR,Nov24`17,94,Put, $3.55, , $93.45
20-Nov-17,Close 1DaysBeforeEarnings:Long Calls,-1,DLTR,Nov24`17,94,Call, $4.7, $134, $97.11
20-Nov-17,Close 1DaysBeforeEarnings:Long Puts,-1,DLTR,Nov24`17,94,Put, $1.62,-$193, $97.11
