Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
24-Jul-13,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Aug17`13,49,Call, $1.6, , $49.04
24-Jul-13,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Aug17`13,49,Put, $1.6, , $49.04
30-Jul-13,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Aug17`13,49,Call, $1.85, $24, $49.69
30-Jul-13,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Aug17`13,49,Put, $1.1,-$50, $49.69
16-Oct-13,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Nov16`13,52.5,Call, $2.5, , $53.54
16-Oct-13,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Nov16`13,52.5,Put, $1.42, , $53.54
22-Oct-13,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Nov16`13,52.5,Call, $2.78, $27, $54.07
22-Oct-13,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Nov16`13,52.5,Put, $1.12,-$30, $54.07
22-Jan-14,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Feb22`14,55,Call, $1.98, , $55.38
22-Jan-14,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Feb22`14,55,Put, $1.6, , $55.38
27-Jan-14,Close 40%CloseAfterGains:Long Calls,-1,LRCX,Feb22`14,55,Call, $0.55,-$144, $50.96
27-Jan-14,Close 40%CloseAfterGains:Long Puts,-1,LRCX,Feb22`14,55,Put, $4.55, $295, $50.96
16-Apr-14,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,May17`14,52.5,Call, $1.92, , $52.11
16-Apr-14,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,May17`14,52.5,Put, $2.3, , $52.11
22-Apr-14,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,May17`14,52.5,Call, $2.28, $35, $53.05
22-Apr-14,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,May17`14,52.5,Put, $1.7,-$60, $53.05
23-Jul-14,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Aug16`14,70,Call, $2.78, , $70.67
23-Jul-14,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Aug16`14,70,Put, $2.08, , $70.67
29-Jul-14,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Aug16`14,70,Call, $1.8,-$99, $68.8
29-Jul-14,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Aug16`14,70,Put, $2.88, $80, $68.8
15-Oct-14,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Nov22`14,70,Call, $3.6, , $69.94
15-Oct-14,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Nov22`14,70,Put, $3.65, , $69.94
21-Oct-14,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Nov22`14,70,Call, $4.85, $124, $73.2
21-Oct-14,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Nov22`14,70,Put, $1.7,-$195, $73.2
21-Jan-15,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Feb20`15,80,Call, $3.1, , $80.04
21-Jan-15,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Feb20`15,80,Put, $3.08, , $80.04
27-Jan-15,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Feb20`15,80,Call, $3.05,-$6, $80.15
27-Jan-15,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Feb20`15,80,Put, $2.82,-$26, $80.15
13-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,May15`15,72.5,Call, $2.75, , $72.7
13-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,May15`15,72.5,Put, $2.47, , $72.7
17-Apr-15,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,May15`15,72.5,Call, $1.62,-$114, $70.66
17-Apr-15,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,May15`15,72.5,Put, $3.45, $98, $70.66
22-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Aug21`15,77.5,Call, $2.28, , $76.48
22-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Aug21`15,77.5,Put, $3.3, , $76.48
28-Jul-15,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Aug21`15,77.5,Call, $3, $71, $77.75
28-Jul-15,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Aug21`15,77.5,Put, $2.78,-$52, $77.75
14-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Nov20`15,67.5,Call, $3.5, , $67.29
14-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Nov20`15,67.5,Put, $3.7, , $67.29
20-Oct-15,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Nov20`15,67.5,Call, $5.15, $164, $70.03
20-Oct-15,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Nov20`15,67.5,Put, $2.55,-$115, $70.03
20-Jan-16,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Feb19`16,70,Call, $3.2, , $69.57
20-Jan-16,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Feb19`16,70,Put, $3.3, , $69.57
26-Jan-16,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Feb19`16,70,Call, $2.2,-$101, $68.74
26-Jan-16,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Feb19`16,70,Put, $3.5, $20, $68.74
13-Apr-16,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,May20`16,82.5,Call, $3.15, , $82.81
13-Apr-16,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,May20`16,82.5,Put, $2.88, , $82.81
19-Apr-16,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,May20`16,82.5,Call, $2.85,-$31, $82.77
19-Apr-16,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,May20`16,82.5,Put, $2.65,-$23, $82.77
20-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Aug19`16,92.5,Call, $2.33, , $91.21
20-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Aug19`16,92.5,Put, $3.5, , $91.21
26-Jul-16,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Aug19`16,92.5,Call, $2.38, $4, $91.6
26-Jul-16,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Aug19`16,92.5,Put, $3.25,-$25, $91.6
12-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Oct21`16,100,Call, $1.75, , $98.68
12-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Oct21`16,100,Put, $2.98, , $98.68
18-Oct-16,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Oct21`16,100,Call, $1.7,-$6, $99.47
18-Oct-16,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Oct21`16,100,Put, $2.22,-$76, $99.47
18-Jan-17,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Feb17`17,110,Call, $4.35, , $111.24
18-Jan-17,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Feb17`17,110,Put, $3.15, , $111.24
24-Jan-17,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Feb17`17,110,Call, $6.35, $199, $114.64
24-Jan-17,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Feb17`17,110,Put, $1.6,-$155, $114.64
11-Apr-17,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Apr21`17,125,Call, $4.25, , $127.23
11-Apr-17,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Apr21`17,125,Put, $2.15, , $127.23
17-Apr-17,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Apr21`17,125,Call, $4.1,-$16, $127.33
17-Apr-17,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Apr21`17,125,Put, $1.55,-$60, $127.33
19-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Aug18`17,165,Call, $5.75, , $164.23
19-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Aug18`17,165,Put, $6.35, , $164.23
25-Jul-17,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Aug18`17,165,Call, $5.75,-$1, $164.46
25-Jul-17,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Aug18`17,165,Put, $6.1,-$25, $164.46
10-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,LRCX,Oct20`17,185,Call, $4.75, , $184.9
10-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,LRCX,Oct20`17,185,Put, $5, , $184.9
16-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,LRCX,Oct20`17,185,Call, $8.85, $409, $192.36
16-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,LRCX,Oct20`17,185,Put, $1.62,-$338, $192.36
