Date,Description,Size,Symbol,Expiration,Strike,Type,Trade Price,Profit/Loss,Stock Price
04-Nov-14,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Nov22`14,45,Put, $1.4, $13, $44.73
05-Feb-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Feb20`15,50,Call, $1.08, , $49.5
05-Feb-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Feb20`15,50,Put, $1.55, , $49.5
11-Feb-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Feb20`15,50,Call, $0.82,-$27, $49.35
11-Feb-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Feb20`15,50,Put, $1.55, , $49.35
30-Apr-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,May15`15,52.5,Call, $1.1, , $52.14
30-Apr-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,May15`15,52.5,Put, $1.4, , $52.14
06-May-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,May15`15,52.5,Call, $1,-$11, $52.32
06-May-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,May15`15,52.5,Put, $1.23,-$17, $52.32
28-Jul-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Aug21`15,52.5,Call, $1.25, , $51.73
28-Jul-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Aug21`15,52.5,Put, $1.98, , $51.73
03-Aug-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Aug21`15,52.5,Call, $1.75, $49, $53.1
03-Aug-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Aug21`15,52.5,Put, $1.2,-$78, $53.1
29-Oct-15,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Nov20`15,45,Call, $1.3, , $44.54
29-Oct-15,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Nov20`15,45,Put, $1.72, , $44.54
04-Nov-15,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Nov20`15,45,Call, $1.75, $44, $45.77
04-Nov-15,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Nov20`15,45,Put, $1.12,-$60, $45.77
08-Feb-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Feb19`16,32.5,Call, $0.98, , $32.07
08-Feb-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Feb19`16,32.5,Put, $1.72, , $32.07
12-Feb-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Feb19`16,32.5,Call, $1.1, $11, $32.83
12-Feb-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Feb19`16,32.5,Put, $0.78,-$94, $32.83
02-May-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,May20`16,37.5,Call, $1.8, , $38.5
02-May-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,May20`16,37.5,Put, $0.73, , $38.5
06-May-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,May20`16,37.5,Call, $0.9,-$91, $37.26
06-May-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,May20`16,37.5,Put, $1.18, $45, $37.26
28-Jul-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Aug19`16,32.5,Call, $0.57, , $31.17
28-Jul-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Aug19`16,32.5,Put, $1.88, , $31.17
03-Aug-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Aug19`16,32.5,Call, $0.95, $37, $32.48
03-Aug-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Aug19`16,32.5,Put, $1,-$88, $32.48
27-Oct-16,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Nov18`16,32.5,Call, $0.85, , $31.76
27-Oct-16,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Nov18`16,32.5,Put, $1.58, , $31.76
02-Nov-16,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Nov18`16,32.5,Call, $0.9, $4, $31.87
02-Nov-16,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Nov18`16,32.5,Put, $1.45,-$13, $31.87
09-Feb-17,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Feb17`17,35,Call, $0.85, , $35.19
09-Feb-17,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Feb17`17,35,Put, $0.65, , $35.19
15-Feb-17,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Feb17`17,35,Call, $1.1, $24, $35.83
15-Feb-17,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Feb17`17,35,Put, $0.35,-$30, $35.83
01-May-17,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,May19`17,35,Call, $1.45, , $35.69
01-May-17,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,May19`17,35,Put, $0.7, , $35.69
05-May-17,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,May19`17,35,Call, $0.62,-$84, $34.27
05-May-17,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,May19`17,35,Put, $1.35, $65, $34.27
31-Jul-17,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Aug18`17,35,Call, $0.48, , $33.86
31-Jul-17,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Aug18`17,35,Put, $1.58, , $33.86
04-Aug-17,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Aug18`17,35,Call, $0.7, $21, $34.61
04-Aug-17,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Aug18`17,35,Put, $1.08,-$50, $34.61
25-Oct-17,Open 7DaysBeforeEarnings:Long Calls,1,LBTYA,Nov17`17,32.5,Call, $0.52, , $31.19
25-Oct-17,Open 7DaysBeforeEarnings:Long Puts,1,LBTYA,Nov17`17,32.5,Put, $1.82, , $31.19
31-Oct-17,Close 1DaysBeforeEarnings:Long Calls,-1,LBTYA,Nov17`17,32.5,Call, $0.32,-$21, $30.85
31-Oct-17,Close 1DaysBeforeEarnings:Long Puts,-1,LBTYA,Nov17`17,32.5,Put, $2, $18, $30.85
